602394627,403337615,2020-05-28,4,NT,F,51149,AB,LANCIA,UNCLASSIFIED,WHITE,PE,1990,1994-12-31,ERROR - Less than 14 OR UNCLASSIFIED
649720929,1198393029,2020-05-28,4,NT,P,99378,BN,BENTLEY,UNCLASSIFIED,BLUE,PE,6750,1988-12-30,ERROR - Less than 14 OR UNCLASSIFIED
434935487,19306395,2020-05-28,1,NT,F,2390,TS,LINTEX JL50QT-2,UNCLASSIFIED,SILVER,PE,49,2018-05-01,ERROR - Less than 14 OR UNCLASSIFIED
102108361,1440907853,2020-05-28,4,NT,PRS,89900,EX,TVR 290S,UNCLASSIFIED,GREEN,PE,2933,1989-12-31,ERROR - Less than 14 OR UNCLASSIFIED
1896678551,1211876688,2020-05-28,2,NT,P,239,IP,MOTO GUZZI,UNCLASSIFIED,CREAM,PE,949,1980-08-01,ERROR - Less than 14 OR UNCLASSIFIED
200691665,9990769,2020-05-28,4,RT,P,270172,GL,HONDA,UNCLASSIFIED,WHITE,PE,1791,1997-12-31,ERROR - Less than 14 OR UNCLASSIFIED
583732143,282299615,2020-05-28,2,NT,P,14354,S,DUCATI,UNCLASSIFIED,RED,PE,748,1998-05-11,ERROR - Less than 14 OR UNCLASSIFIED
1071974701,150252689,2020-05-28,4,RT,P,17237,BD,NISSAN,UNCLASSIFIED,BLACK,PE,1618,2017-07-01,ERROR - Less than 14 OR UNCLASSIFIED
1160158723,1481104342,2020-05-28,2,NT,PRS,23932,AL,KAWASAKI,UNCLASSIFIED,YELLOW,PE,600,1996-01-01,ERROR - Less than 14 OR UNCLASSIFIED
267078399,90972109,2020-05-28,4,NT,P,26488,B,MCLAREN,UNCLASSIFIED,BLACK,PE,3799,2016-10-28,ERROR - Less than 14 OR UNCLASSIFIED
1775351869,630859373,2020-05-28,1,NT,P,15,G,PIAGGIO,UNCLASSIFIED,BLUE,PE,125,1980-03-11,ERROR - Less than 14 OR UNCLASSIFIED
1405349969,1208989698,2020-05-28,2,NT,PRS,12758,PE,HARLEY DAVIDSON,UNCLASSIFIED,GREEN,PE,350,1996-07-23,ERROR - Less than 14 OR UNCLASSIFIED
169887913,108453590,2020-05-28,2,NT,P,,CM,HONDA,UNCLASSIFIED,RED,PE,649,2001-05-24,ERROR - Less than 14 OR UNCLASSIFIED
995237465,1322364718,2020-05-28,2,NT,P,13299,BN,HARLEY DAVIDSON,UNCLASSIFIED,BLACK,PE,1584,2011-04-19,ERROR - Less than 14 OR UNCLASSIFIED
1510901217,102742293,2020-05-28,2,NT,P,16704,DN,HARLEY-DAVIDSON FLSTSE 3 CVO ST CONVERTIBLE,UNCLASSIFIED,BROWN,PE,1801,2012-09-08,ERROR - Less than 14 OR UNCLASSIFIED
1492388927,573835993,2020-05-28,4,NT,P,36171,CM,BAILEY MOTORHOMES,UNCLASSIFIED,GREY,DI,2198,2014-05-02,ERROR - Less than 14 OR UNCLASSIFIED
345756595,826866756,2020-05-28,1,NT,P,15853,DN,HONDA,UNCLASSIFIED,RED,PE,49,1988-09-01,ERROR - Less than 14 OR UNCLASSIFIED
1751215673,1163796225,2020-05-28,1,NT,P,10256,CW,PIAGGIO,UNCLASSIFIED,RED,PE,96,1991-10-11,ERROR - Less than 14 OR UNCLASSIFIED
1710906095,1381159949,2020-05-28,4,NT,F,129752,SN,PORSCHE,UNCLASSIFIED,BLACK,PE,3189,2005-12-31,ERROR - Less than 14 OR UNCLASSIFIED
84590941,866059168,2020-05-28,4,NT,P,37655,WV,FIAT,UNCLASSIFIED,WHITE,DI,2300,2004-12-02,ERROR - Less than 14 OR UNCLASSIFIED
1691447715,196816456,2020-05-28,2,NT,P,25440,G,HONDA,UNCLASSIFIED,YELLOW,PE,599,1998-01-07,ERROR - Less than 14 OR UNCLASSIFIED
1423464311,331598482,2020-05-28,4,NT,P,68780,GU,ROLLS ROYCE,UNCLASSIFIED,SILVER,PE,6230,1964-10-28,ERROR - Less than 14 OR UNCLASSIFIED
1559969505,435912010,2020-05-28,4,NT,P,115028,TN,PORSCHE,UNCLASSIFIED,SILVER,PE,,1977-12-31,ERROR - Less than 14 OR UNCLASSIFIED
1996804867,1385743779,2020-05-28,2,NT,P,9651,DH,BENELLI,UNCLASSIFIED,SILVER,PE,125,1978-12-31,ERROR - Less than 14 OR UNCLASSIFIED
11386457,1051084845,2020-05-28,4,NT,P,1782,CO,YAMAHA,UNCLASSIFIED,BLACK,PE,700,2016-11-28,ERROR - Less than 14 OR UNCLASSIFIED
80907995,392567896,2020-05-28,4,NT,F,105907,G,FIAT,UNCLASSIFIED,WHITE,DI,1248,2012-11-07,ERROR - Less than 14 OR UNCLASSIFIED
593485723,675117757,2020-05-28,1,NT,P,4381,TQ,TAIWAN GOLDEN BEE 303 R HAWK 125,UNCLASSIFIED,RED,PE,124,2014-01-11,ERROR - Less than 14 OR UNCLASSIFIED
483256659,831205378,2020-05-28,2,NT,P,23940,CH,HONDA,UNCLASSIFIED,BLUE,PE,248,1981-03-01,ERROR - Less than 14 OR UNCLASSIFIED
1113230369,1313591072,2020-05-28,4,NT,PRS,108592,DE,VOLKSWAGEN,UNCLASSIFIED,WHITE,PE,1915,1990-04-18,ERROR - Less than 14 OR UNCLASSIFIED
1358023667,1466377854,2020-05-28,4,NT,PRS,95433,DT,TRIUMPH,UNCLASSIFIED,WHITE,PE,1998,1973-02-02,ERROR - Less than 14 OR UNCLASSIFIED
266879425,8586676,2020-05-28,4,NT,P,96511,SO,IVECO,UNCLASSIFIED,WHITE,DI,2800,2000-04-27,ERROR - Less than 14 OR UNCLASSIFIED
1231670001,986921310,2020-05-28,2,NT,P,38121,PL,TRIUMPH,UNCLASSIFIED,GREEN,PE,885,1992-01-08,ERROR - Less than 14 OR UNCLASSIFIED
746761221,189782665,2020-05-28,2,NT,P,8469,CF,MOTO GUZZI,UNCLASSIFIED,BLUE,PE,493,1982-07-13,ERROR - Less than 14 OR UNCLASSIFIED
807325075,1455233095,2020-05-28,2,NT,P,34574,PR,HARLEY-DAVIDSON FXDC SUPERGLIDE CU 1584 12,UNCLASSIFIED,BLACK,PE,1585,2012-10-31,ERROR - Less than 14 OR UNCLASSIFIED
1633969885,938373465,2020-05-28,4,NT,P,6372,PH,FIAT,UNCLASSIFIED,WHITE,DI,2287,2017-06-13,ERROR - Less than 14 OR UNCLASSIFIED
1219179565,432312575,2020-05-28,1,NT,P,632,BN,LAMBRETTA,UNCLASSIFIED,WHITE,PE,151,2015-04-01,ERROR - Less than 14 OR UNCLASSIFIED
1302933525,219071162,2020-05-28,4,NT,P,74836,GU,JAGUAR,UNCLASSIFIED,GREEN,PE,4235,1965-04-20,ERROR - Less than 14 OR UNCLASSIFIED
666341039,760992982,2020-05-28,2,NT,P,30582,G,TRIUMPH,UNCLASSIFIED,BLACK,PE,649,1981-12-30,ERROR - Less than 14 OR UNCLASSIFIED
706849591,1262606781,2020-05-28,2,NT,P,18187,NN,SUZUKI,UNCLASSIFIED,BLACK,PE,399,1983-05-05,ERROR - Less than 14 OR UNCLASSIFIED
925914901,854562519,2020-05-28,4,NT,P,10391,ML,VOLVO,UNCLASSIFIED,BLACK,DI,2400,2016-06-01,ERROR - Less than 14 OR UNCLASSIFIED
517544383,1015016603,2020-05-28,4,NT,P,122827,ML,BMW X6 XDRIVE40D AUTO,UNCLASSIFIED,BLACK,DI,2993,2013-03-01,ERROR - Less than 14 OR UNCLASSIFIED
509979517,467581944,2020-05-28,4,RT,P,8199,S,PORSCHE,UNCLASSIFIED,BLUE,PE,2993,1971-07-01,ERROR - Less than 14 OR UNCLASSIFIED
509930737,1471310317,2020-05-28,4,NT,P,38862,SG,LAND ROVER,UNCLASSIFIED,BLUE,DI,2993,2017-03-30,ERROR - Less than 14 OR UNCLASSIFIED
1206737909,1412916346,2020-05-28,2,NT,P,22632,S,TRIUMPH,UNCLASSIFIED,BLACK,PE,744,1980-06-10,ERROR - Less than 14 OR UNCLASSIFIED
1759974383,881424466,2020-05-28,4,NT,P,145653,SK,MCC,UNCLASSIFIED,BLUE,PE,599,2000-12-31,ERROR - Less than 14 OR UNCLASSIFIED
1695926557,923867529,2020-05-28,2,NT,P,369,CB,SUZUKI,UNCLASSIFIED,BLACK,PE,749,1990-12-31,ERROR - Less than 14 OR UNCLASSIFIED
253292705,1222193894,2020-05-28,2,NT,P,996,NR,BSA,UNCLASSIFIED,BLACK,PE,650,1954-08-01,ERROR - Less than 14 OR UNCLASSIFIED
8300433,1387270812,2020-05-28,2,NT,P,53127,LE,SUZUKI,UNCLASSIFIED,BLACK,PE,748,1987-05-12,ERROR - Less than 14 OR UNCLASSIFIED
343068519,401834962,2020-05-28,1,NT,P,7808,BL,VESPA (DOUGLAS),UNCLASSIFIED,RED,PE,123,1989-05-26,ERROR - Less than 14 OR UNCLASSIFIED
498284977,27278410,2020-05-28,2,NT,P,28372,NE,HONDA,UNCLASSIFIED,YELLOW,PE,599,1999-04-01,ERROR - Less than 14 OR UNCLASSIFIED
1810833437,447487949,2020-05-28,4,NT,P,52132,CO,SMART FORTWO PASSION MHD AUTO,UNCLASSIFIED,WHITE,PE,999,2012-07-30,ERROR - Less than 14 OR UNCLASSIFIED
349886269,956259232,2020-05-28,2,RT,P,47751,NE,TRIUMPH,UNCLASSIFIED,RED,PE,885,1994-02-11,ERROR - Less than 14 OR UNCLASSIFIED
284246651,268398791,2020-05-28,4,NT,P,54887,RM,NISSAN,UNCLASSIFIED,BLACK,PE,2000,2014-12-31,ERROR - Less than 14 OR UNCLASSIFIED
1264914075,1188359029,2020-05-28,4,NT,PRS,,OX,UNCLASSIFIED UNCLASSIFIED,UNCLASSIFIED,WHITE,PE,1993,1901-01-01,ERROR - Less than 14 OR UNCLASSIFIED
1687565795,635967071,2020-05-28,2,NT,P,11122,AB,YAMAHA,UNCLASSIFIED,BLUE,PE,347,1983-10-10,ERROR - Less than 14 OR UNCLASSIFIED
1398183051,1149343315,2020-05-28,2,NT,P,3751,MK,YAMAHA,UNCLASSIFIED,BLUE,PE,1063,1996-08-01,ERROR - Less than 14 OR UNCLASSIFIED
1235750895,1202303461,2020-05-28,4,NT,P,107404,SG,TOYOTA,UNCLASSIFIED,SILVER,PE,2997,1994-12-31,ERROR - Less than 14 OR UNCLASSIFIED
1706078085,797860437,2020-05-28,2,NT,P,66905,SO,SUZUKI,UNCLASSIFIED,BLUE,PE,673,1981-09-26,ERROR - Less than 14 OR UNCLASSIFIED
437920097,1096583140,2020-05-28,2,NT,P,,HU,SUZUKI,UNCLASSIFIED,YELLOW,PE,249,2008-04-16,ERROR - Less than 14 OR UNCLASSIFIED
1415899445,170311068,2020-05-28,4,NT,P,90643,LE,LANCIA,UNCLASSIFIED,PURPLE,PE,1108,1996-12-31,ERROR - Less than 14 OR UNCLASSIFIED
494403057,11920590,2020-05-28,2,NT,P,34295,CT,HARLEY DAVIDSON,UNCLASSIFIED,BLACK,PE,883,2007-07-28,ERROR - Less than 14 OR UNCLASSIFIED
1242418451,639546693,2020-05-28,1,RT,P,2216,SS,LONGJIA,UNCLASSIFIED,BLACK,PE,49,2015-12-01,ERROR - Less than 14 OR UNCLASSIFIED
1683683875,338214508,2020-05-28,2,NT,P,55140,ML,YAMAHA,UNCLASSIFIED,GREY,PE,749,1993-06-02,ERROR - Less than 14 OR UNCLASSIFIED
1299847501,829166457,2020-05-28,4,NT,F,143828,NG,SKODA,UNCLASSIFIED,SILVER,DI,1422,2005-06-14,ERROR - Less than 14 OR UNCLASSIFIED
996829257,1365542312,2020-05-28,4,NT,P,14702,UB,MG,UNCLASSIFIED,RED,PE,1098,1993-02-19,ERROR - Less than 14 OR UNCLASSIFIED
763332551,245109089,2020-05-28,4,NT,P,76806,WA,RENAULT,UNCLASSIFIED,YELLOW,DI,2299,2014-10-07,ERROR - Less than 14 OR UNCLASSIFIED
763730499,1409413415,2020-05-28,4,NT,P,16625,SN,LADA,UNCLASSIFIED,BEIGE,PE,1164,1984-12-31,ERROR - Less than 14 OR UNCLASSIFIED
525754951,3521855,2020-05-28,4,NT,P,10587,DY,PEUGEOT,UNCLASSIFIED,GREY,DI,2198,2015-03-24,ERROR - Less than 14 OR UNCLASSIFIED
124401157,361250735,2020-05-28,2,NT,P,34077,KA,YAMAHA,UNCLASSIFIED,BLACK,PE,981,1988-06-10,ERROR - Less than 14 OR UNCLASSIFIED
337842561,575508256,2020-05-28,2,NT,P,39733,NG,KAWASAKI,UNCLASSIFIED,GREEN,PE,599,1995-11-06,ERROR - Less than 14 OR UNCLASSIFIED
110168735,527916805,2020-05-28,4,NT,P,26057,BB,MERCEDES,UNCLASSIFIED,GREY,PE,1991,2016-12-31,ERROR - Less than 14 OR UNCLASSIFIED
1754797205,927357850,2020-05-28,4,RT,P,95005,ST,VOLVO,UNCLASSIFIED,RED,DI,,2012-10-10,ERROR - Less than 14 OR UNCLASSIFIED
729442775,1341730299,2020-05-28,4,NT,PRS,7423,DL,BENIMAR MILEO 231,UNCLASSIFIED,WHITE,DI,2287,2015-06-05,ERROR - Less than 14 OR UNCLASSIFIED
1771916677,885675032,2020-05-28,4,NT,P,51420,RH,AUTO-TRAIL,UNCLASSIFIED,WHITE,DI,2800,2003-10-03,ERROR - Less than 14 OR UNCLASSIFIED
814191605,520335177,2020-05-28,4,RT,P,124022,TQ,MERCEDES-BENZ,UNCLASSIFIED,BLACK,DI,2143,2011-12-31,ERROR - Less than 14 OR UNCLASSIFIED
725361881,979128700,2020-05-28,4,NT,P,152764,SK,MERCEDES,UNCLASSIFIED,WHITE,DI,2874,1992-12-31,ERROR - Less than 14 OR UNCLASSIFIED
1239084673,760289977,2020-05-28,2,NT,P,6257,CR,DUCATI,UNCLASSIFIED,YELLOW,PE,916,1999-02-02,ERROR - Less than 14 OR UNCLASSIFIED
705306579,740376545,2020-05-28,4,NT,P,2930,TA,FIAT,UNCLASSIFIED,WHITE,DI,2287,2014-03-11,ERROR - Less than 14 OR UNCLASSIFIED
1498309367,1238608637,2020-05-28,1,NT,P,4379,DE,DIRECT BIKES SCOOTER,UNCLASSIFIED,BLACK,PE,49,2016-06-02,ERROR - Less than 14 OR UNCLASSIFIED
798814119,920707721,2020-05-28,4,NT,P,87713,HP,AMC,UNCLASSIFIED,BEIGE,PE,4200,1985-12-31,ERROR - Less than 14 OR UNCLASSIFIED
1147566873,828567172,2020-05-28,4,NT,F,86536,PL,TVR,UNCLASSIFIED,GOLD,PE,3498,1986-04-01,ERROR - Less than 14 OR UNCLASSIFIED
1280588095,1402463003,2020-05-28,2,NT,P,41554,SE,KAWASAKI,UNCLASSIFIED,BLUE,PE,592,1990-04-26,ERROR - Less than 14 OR UNCLASSIFIED
134901853,977606314,2020-05-28,4,NT,P,5662,EX,FORD,UNCLASSIFIED,MULTI-COLOUR,PE,1298,1980-12-30,ERROR - Less than 14 OR UNCLASSIFIED
1116612927,1173822595,2020-05-28,4,NT,P,10852,CV,SWIFT GROUP LTD,UNCLASSIFIED,SILVER,DI,2198,2015-06-01,ERROR - Less than 14 OR UNCLASSIFIED
1881747793,138311381,2020-05-28,4,NT,P,8355,DN,DAIMLER,UNCLASSIFIED,BLACK,PE,5343,1978-02-01,ERROR - Less than 14 OR UNCLASSIFIED
1628792707,565845916,2020-05-28,2,NT,P,12727,PR,HONDA,UNCLASSIFIED,RED,PE,250,1971-01-01,ERROR - Less than 14 OR UNCLASSIFIED
14769015,99772959,2020-05-28,2,NT,P,12546,DA,YAMAHA,UNCLASSIFIED,BLACK,PE,650,1981-12-31,ERROR - Less than 14 OR UNCLASSIFIED
176803223,103117116,2020-05-28,2,NT,P,43240,PO,DUCATI,UNCLASSIFIED,RED,PE,904,1990-12-04,ERROR - Less than 14 OR UNCLASSIFIED
1253516069,1146456520,2020-05-28,3,NT,P,,EH,YAMAHA,UNCLASSIFIED,BLACK,PE,1101,1979-08-01,ERROR - Less than 14 OR UNCLASSIFIED
1359664239,56380444,2020-05-28,1,NT,P,18384,LE,VESPA (DOUGLAS),UNCLASSIFIED,RED,PE,123,1990-04-18,ERROR - Less than 14 OR UNCLASSIFIED
609906859,239808412,2020-05-28,1,NT,F,,EX,SHINERAY,UNCLASSIFIED,BLACK,PE,50,2006-08-10,ERROR - Less than 14 OR UNCLASSIFIED
1680597851,397829395,2020-05-28,4,NT,P,12787,DA,CATERHAM,UNCLASSIFIED,BLUE,PE,1598,2017-06-01,ERROR - Less than 14 OR UNCLASSIFIED
853904261,1171908786,2020-05-28,4,NT,P,137446,SK,MERCEDES,UNCLASSIFIED,GREY,DI,2987,2010-06-29,ERROR - Less than 14 OR UNCLASSIFIED
108426749,1414345088,2020-05-28,4,NT,P,,CM,WESTFIELD,UNCLASSIFIED,BLUE,PE,1700,1995-02-16,ERROR - Less than 14 OR UNCLASSIFIED
1480791947,1129044165,2020-05-28,2,NT,P,37967,S,BMC SPECIAL,UNCLASSIFIED,BLACK,PE,595,2015-10-22,ERROR - Less than 14 OR UNCLASSIFIED
1220422189,15763207,2020-05-28,4,NT,P,101175,LU,NISSAN,UNCLASSIFIED,SILVER,PE,2490,1999-12-31,ERROR - Less than 14 OR UNCLASSIFIED
194917565,359511206,2020-05-28,2,NT,P,30444,MK,YAMAHA,UNCLASSIFIED,BLUE,PE,1900,2008-12-31,ERROR - Less than 14 OR UNCLASSIFIED
1197829005,338239903,2020-05-28,2,NT,P,47616,OX,MOTO GUZZI,UNCLASSIFIED,MAROON,PE,948,1990-04-05,ERROR - Less than 14 OR UNCLASSIFIED
181083091,206501889,2020-05-28,1,NT,P,930,M,DIRECT BIKES ZNBG125,UNCLASSIFIED,BLACK,PE,125,2019-06-01,ERROR - Less than 14 OR UNCLASSIFIED
1917030387,1346421245,2020-05-28,2,NT,P,35081,GU,BMW,UNCLASSIFIED,GREY,PE,850,1995-03-29,ERROR - Less than 14 OR UNCLASSIFIED
1360062187,952790650,2020-05-28,1,NT,P,577,PR,APRILIA,UNCLASSIFIED,SILVER,PE,125,2001-03-13,ERROR - Less than 14 OR UNCLASSIFIED
1031713903,1361417337,2020-05-28,4,NT,P,22182,WV,CHEVROLET,UNCLASSIFIED,BLACK,PE,6200,2016-11-21,ERROR - Less than 14 OR UNCLASSIFIED
89715485,432366578,2020-05-28,4,NT,P,,GL,WESTFIELD,UNCLASSIFIED,BLUE,PE,1600,1993-04-13,ERROR - Less than 14 OR UNCLASSIFIED
1352050593,1157117342,2020-05-28,4,NT,P,69340,G,AUDI,UNCLASSIFIED,BLUE,PE,1984,2002-10-29,ERROR - Less than 14 OR UNCLASSIFIED
1872042993,1194589069,2020-05-28,2,NT,P,5668,HP,DUCATI 748SPS,UNCLASSIFIED,YELLOW,PE,748,1999-04-01,ERROR - Less than 14 OR UNCLASSIFIED
145650303,829739970,2020-05-28,4,NT,P,60095,PE,PROTON,UNCLASSIFIED,BLUE,PE,1468,2006-12-18,ERROR - Less than 14 OR UNCLASSIFIED
164162593,1328715136,2020-05-28,2,NT,P,42144,DD,YAMAHA,UNCLASSIFIED,RED,PE,599,1996-07-17,ERROR - Less than 14 OR UNCLASSIFIED
1604656511,1370004331,2020-05-28,4,NT,P,11198,NG,BURSTNER DUCATO,UNCLASSIFIED,GOLD,DI,2287,2014-05-01,ERROR - Less than 14 OR UNCLASSIFIED
680622241,705484952,2020-05-28,2,NT,P,31817,RH,SUZUKI,UNCLASSIFIED,GREEN,PE,599,1996-02-13,ERROR - Less than 14 OR UNCLASSIFIED
486838191,139567761,2020-05-28,4,NT,P,66421,SL,BMW ALPINA,UNCLASSIFIED,BLACK,DI,2993,2014-05-23,ERROR - Less than 14 OR UNCLASSIFIED
47314753,462544697,2020-05-28,4,NT,P,22255,M,SUNLIGHT A70,UNCLASSIFIED,WHITE,DI,2300,2017-03-01,ERROR - Less than 14 OR UNCLASSIFIED
1422368027,677288523,2020-05-28,4,NT,F,65406,CM,VOLKSWAGEN,UNCLASSIFIED,BLUE,DI,2460,2009-12-31,ERROR - Less than 14 OR UNCLASSIFIED
298328879,1262715649,2020-05-28,4,NT,P,2204,TA,HYMER,UNCLASSIFIED,WHITE,DI,2999,2015-06-17,ERROR - Less than 14 OR UNCLASSIFIED
1211115337,761729128,2020-05-28,4,RT,P,32023,TA,IVECO,UNCLASSIFIED,BLACK,DI,,2004-06-04,ERROR - Less than 14 OR UNCLASSIFIED
878288211,957048969,2020-05-28,2,NT,P,14255,PO,APRILIA,UNCLASSIFIED,WHITE,PE,999,2012-09-25,ERROR - Less than 14 OR UNCLASSIFIED
1488604567,584276878,2020-05-28,2,NT,P,69374,DN,YAMAHA,UNCLASSIFIED,BLACK,PE,1300,2001-08-01,ERROR - Less than 14 OR UNCLASSIFIED
1494078279,476254345,2020-05-28,2,RT,P,18113,LL,SUZUKI,UNCLASSIFIED,BLUE,PE,198,1980-04-01,ERROR - Less than 14 OR UNCLASSIFIED
1151099625,930476381,2020-05-28,4,NT,PRS,50967,HG,FIAT,UNCLASSIFIED,WHITE,DI,2287,2014-12-09,ERROR - Less than 14 OR UNCLASSIFIED
184217895,1193759467,2020-05-28,2,NT,P,,CM,HUSQVARNA,UNCLASSIFIED,WHITE,PE,300,2016-08-26,ERROR - Less than 14 OR UNCLASSIFIED
387158603,182175447,2020-05-28,1,NT,P,3927,LE,PIONEER,UNCLASSIFIED,BLACK,PE,124,2016-12-02,ERROR - Less than 14 OR UNCLASSIFIED
393777379,46617800,2020-05-28,1,NT,P,17,ME,BAJAJ,UNCLASSIFIED,BLACK,PE,125,1999-09-01,ERROR - Less than 14 OR UNCLASSIFIED
912973883,507700209,2020-05-28,4,RT,P,41329,SP,NISSAN,UNCLASSIFIED,GREY,DI,1598,2016-12-31,ERROR - Less than 14 OR UNCLASSIFIED
719587781,1171026824,2020-05-28,2,NT,PRS,4208,HU,YAMAHA,UNCLASSIFIED,BLACK,PE,600,1981-01-20,ERROR - Less than 14 OR UNCLASSIFIED
887245895,1473878868,2020-05-28,1,NT,P,21530,ML,VESPA (DOUGLAS),UNCLASSIFIED,GREY,PE,125,1990-12-04,ERROR - Less than 14 OR UNCLASSIFIED
121713081,957911089,2020-05-28,4,NT,P,960,CM,SMC,UNCLASSIFIED,BLACK,PE,234,2003-10-18,ERROR - Less than 14 OR UNCLASSIFIED
33480279,520898259,2020-05-28,3,NT,P,599,G,HARLEYDAVIDSON TRIKE,UNCLASSIFIED,BLACK,PE,1202,2014-07-24,ERROR - Less than 14 OR UNCLASSIFIED
287629209,1183412052,2020-05-28,4,NT,P,30742,HD,LAND ROVER,UNCLASSIFIED,GREEN,DI,2500,1956-12-30,ERROR - Less than 14 OR UNCLASSIFIED
1940618441,863839068,2020-05-28,2,NT,PRS,30117,SY,HONDA,UNCLASSIFIED,BLUE,PE,233,1988-08-16,ERROR - Less than 14 OR UNCLASSIFIED
916656829,31893607,2020-05-28,4,NT,P,2042,SA,MEV EXOCET,UNCLASSIFIED,BLACK,PE,1840,2016-12-01,ERROR - Less than 14 OR UNCLASSIFIED
18500741,1454675341,2020-05-28,4,NT,P,10379,ML,VOLVO,UNCLASSIFIED,BLACK,DI,2400,2016-06-01,ERROR - Less than 14 OR UNCLASSIFIED
503011573,1036730357,2020-05-28,4,NT,F,47750,RM,SMART FORTWO PURE 61 MHD AUTO,UNCLASSIFIED,WHITE,PE,999,2012-11-27,ERROR - Less than 14 OR UNCLASSIFIED
1590074921,720997847,2020-05-28,2,NT,P,6838,S,HARLEY-DAVIDSON SOFTAIL SLIM FLS 103 13,UNCLASSIFIED,BLACK,PE,1690,2013-03-01,ERROR - Less than 14 OR UNCLASSIFIED
476536469,332955818,2020-05-28,4,NT,P,131612,CV,CHRYSLER-JEEP,UNCLASSIFIED,BLACK,DI,2777,2005-03-01,ERROR - Less than 14 OR UNCLASSIFIED
1177424535,476203852,2020-05-28,2,NT,P,46345,PL,HONDA,UNCLASSIFIED,RED,PE,598,1984-12-30,ERROR - Less than 14 OR UNCLASSIFIED
1327963177,1317776733,2020-05-28,2,NT,P,4059,ME,HARLEY-DAVIDSON XL 883 N IRON 12,UNCLASSIFIED,RED,PE,883,2012-06-12,ERROR - Less than 14 OR UNCLASSIFIED
1406791567,621027682,2020-05-28,4,NT,P,40751,WR,LAND ROVER,UNCLASSIFIED,RED,DI,2500,1984-10-12,ERROR - Less than 14 OR UNCLASSIFIED
1849498589,175629444,2020-05-28,2,RT,P,34012,EX,SUZUKI,UNCLASSIFIED,BLACK,PE,849,1980-03-13,ERROR - Less than 14 OR UNCLASSIFIED
288823053,1250820613,2020-05-28,4,NT,P,11461,NG,FIAT,UNCLASSIFIED,WHITE,DI,2287,2016-12-22,ERROR - Less than 14 OR UNCLASSIFIED
1313133833,587295242,2020-05-28,2,NT,F,49707,CF,KAWASAKI,UNCLASSIFIED,RED,PE,805,1996-05-24,ERROR - Less than 14 OR UNCLASSIFIED
234281053,1434222115,2020-05-28,4,NT,P,15044,S,FIAT,UNCLASSIFIED,WHITE,DI,2999,2013-07-22,ERROR - Less than 14 OR UNCLASSIFIED
25517465,1436810986,2020-05-28,4,NT,P,80800,RG,BITTER,UNCLASSIFIED,RED,PE,3848,1985-09-03,ERROR - Less than 14 OR UNCLASSIFIED
1717224483,66415885,2020-05-28,4,NT,P,44620,NN,AUDI,UNCLASSIFIED,BLUE,PE,1395,2012-12-21,ERROR - Less than 14 OR UNCLASSIFIED
1443617173,1001936897,2020-05-28,4,NT,F,135227,BB,PONTIAC,UNCLASSIFIED,BLACK,PE,5000,1988-12-30,ERROR - Less than 14 OR UNCLASSIFIED
1139851813,435124264,2020-05-28,1,NT,P,5138,RH,HONDA,UNCLASSIFIED,GREEN,PE,124,2002-01-12,ERROR - Less than 14 OR UNCLASSIFIED
1379520567,170760352,2020-05-28,4,NT,P,70942,EX,TALBOT,UNCLASSIFIED,WHITE,PE,2000,1990-02-01,ERROR - Less than 14 OR UNCLASSIFIED
1862338193,103344842,2020-05-28,2,NT,P,2461,CR,HARLEY DAVIDSON,UNCLASSIFIED,BLACK,PE,1247,2010-04-21,ERROR - Less than 14 OR UNCLASSIFIED
1911207507,161792085,2020-05-28,4,NT,P,19472,WD,PEUGEOT,UNCLASSIFIED,GREY,DI,2198,2014-04-24,ERROR - Less than 14 OR UNCLASSIFIED
1124275353,476292574,2020-05-28,2,NT,P,50280,CA,SUZUKI,UNCLASSIFIED,YELLOW,PE,749,1996-01-05,ERROR - Less than 14 OR UNCLASSIFIED
1634514173,942793692,2020-05-28,4,RT,P,140376,BN,MAZDA,UNCLASSIFIED,BLUE,PE,1590,1992-12-31,ERROR - Less than 14 OR UNCLASSIFIED
706151255,909915011,2020-05-28,4,NT,P,35758,B,FORD SUPER ANGLIA,UNCLASSIFIED,WHITE,PE,1198,1967-02-23,ERROR - Less than 14 OR UNCLASSIFIED
1135173997,1048801215,2020-05-28,7,NT,P,39893,SS,VAUXHALL,UNCLASSIFIED,BLUE,DI,,1967-09-01,ERROR - Less than 14 OR UNCLASSIFIED
294495739,413231771,2020-05-28,4,RT,P,25553,B,SMART FORTWO PASSION MHD AUTO,UNCLASSIFIED,RED,PE,999,2012-12-21,ERROR - Less than 14 OR UNCLASSIFIED
1922504099,1220904309,2020-05-28,1,NT,P,5788,IV,KAWASAKI,UNCLASSIFIED,RED,PE,99,1981-03-31,ERROR - Less than 14 OR UNCLASSIFIED
246373541,1232673219,2020-05-28,4,NT,P,46261,TN,FIAT,UNCLASSIFIED,WHITE,DI,2300,2014-05-17,ERROR - Less than 14 OR UNCLASSIFIED
1021611155,537685617,2020-05-28,4,NT,F,6,BS,VOLKSWAGEN,UNCLASSIFIED,GOLD,PE,1285,1972-12-31,ERROR - Less than 14 OR UNCLASSIFIED
1943156323,121510819,2020-05-28,4,NT,P,6672,LE,FIAT,UNCLASSIFIED,GREY,DI,2999,2015-06-01,ERROR - Less than 14 OR UNCLASSIFIED
